timestamp,target,group_id,solar,wind,hour,day_of_week,day_of_month,month,week_of_year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168,rolling_std_168
2020-01-02 05:00:00,161916.394,single,0.0,7565.23,5,3,2,1,1,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.0,1.0,166449.088,158364.942,,165437.97125,10340.454831279343,,
2020-01-02 06:00:00,159923.676,single,0.0,7626.666,6,3,2,1,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0,1.0,161916.394,155147.428,,165585.94841666668,10259.93340613103,,
2020-01-02 07:00:00,159704.676,single,0.0,7651.344,7,3,2,1,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.0,1.0,159923.676,152404.272,,165784.95875,10093.630079507127,,
2020-01-02 08:00:00,160984.588,single,0.0,7345.933,8,3,2,1,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.0,1.0,159704.676,151348.068,,166089.14225,9777.920704905388,,
2020-01-02 09:00:00,165902.244,single,0.0,7519.413,9,3,2,1,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.0,1.0,160984.588,152476.082,,166490.66391666667,9334.055921238363,,
2020-01-02 10:00:00,176017.434,single,0.0,7378.647,10,3,2,1,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1.0,165902.244,155234.988,,167050.08733333333,8847.236416750422,,
2020-01-02 11:00:00,190659.532,single,0.0,7425.901,11,3,2,1,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.0,1.0,176017.434,159527.608,,167916.02258333334,8655.516216314065,,
2020-01-02 12:00:00,200736.284,single,34.739,7505.622,12,3,2,1,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0,1.0,190659.532,163184.988,,169213.18608333333,9622.509001648828,,
2020-01-02 13:00:00,200192.144,single,367.625,7303.814,13,3,2,1,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.0,1.0,200736.284,164383.994,,170777.82341666668,11474.44040255652,,
2020-01-02 14:00:00,195313.802,single,906.94,6890.925,14,3,2,1,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,200192.144,165382.972,,172269.82966666666,12852.235832997458,,
2020-01-02 15:00:00,190376.672,single,1120.372,6373.866,15,3,2,1,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.0,1.0,195313.802,165491.858,,173516.94758333333,13586.130705989695,,
2020-01-02 16:00:00,185933.114,single,1100.33,6115.693,16,3,2,1,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.0,1.0,190376.672,164801.554,,174553.81483333334,13893.154069246553,,
2020-01-02 17:00:00,182624.994,single,925.923,6071.679,17,3,2,1,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.0,1.0,185933.114,163461.046,,175434.29649999997,13917.817321390861,,
2020-01-02 18:00:00,180706.334,single,664.6,5384.259,18,3,2,1,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,1.0,182624.994,161136.226,,176232.7943333333,13749.742651902561,,
2020-01-02 19:00:00,179401.022,single,489.448,4883.771,19,3,2,1,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.0,1.0,180706.334,159573.068,,177048.21550000002,13391.144105195692,,
2020-01-02 20:00:00,179092.008,single,388.726,4129.506,20,3,2,1,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.0,179401.022,160418.688,,177874.38025000002,12867.547301643848,,
2020-01-02 21:00:00,183534.268,single,59.583,3410.988,21,3,2,1,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.0,1.0,179092.008,166255.022,,178652.43524999998,12319.036783526511,,
2020-01-02 22:00:00,193591.792,single,0.0,3046.098,22,3,2,1,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,1.0,183534.268,179737.146,,179372.40383333332,12065.302873265087,,
2020-01-02 23:00:00,194446.502,single,0.0,2985.972,23,3,2,1,1,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.0,1.0,193591.792,184525.09,,179949.68074999997,12410.033220719011,,
2020-01-03 00:00:00,191216.304,single,0.0,2893.192,0,4,3,1,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,194446.502,184910.202,,180363.07291666666,12730.18884888685,,
2020-01-03 01:00:00,186741.918,single,0.0,3190.447,1,4,3,1,1,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,1.0,191216.304,183545.732,,180625.82716666666,12892.172505384699,,
2020-01-03 02:00:00,179606.706,single,0.0,3165.538,2,4,3,1,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,186741.918,179730.218,,180759.00158333333,12940.06526180957,,
2020-01-03 03:00:00,169662.826,single,0.0,2784.561,3,4,3,1,1,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,1.0,179606.706,173021.03,,180753.85525,12940.516756622099,,
2020-01-03 04:00:00,159789.816,single,0.0,2515.815,4,4,3,1,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,169662.826,166449.088,,180613.9300833333,13045.497051834158,,
2020-01-03 05:00:00,152251.57,single,0.0,2073.397,5,4,3,1,1,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,1.0,159789.816,161916.394,,180336.46041666667,13425.167923335413,,
2020-01-03 06:00:00,148018.772,single,0.0,1700.014,6,4,3,1,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,1.0,152251.57,159923.676,,179933.75941666667,14128.260709188646,,
2020-01-03 07:00:00,145604.812,single,0.0,1364.378,7,4,3,1,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0,1.0,148018.772,159704.676,,179437.72175000003,15040.866025018042,,
2020-01-03 08:00:00,145358.396,single,0.0,1386.868,8,4,3,1,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.0,1.0,145604.812,160984.588,,178850.2274166667,16084.3227282071,,
2020-01-03 09:00:00,148036.02,single,0.0,1391.166,9,4,3,1,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.0,1.0,145358.396,165902.244,,178199.13608333332,17121.779528437393,,
2020-01-03 10:00:00,155596.736,single,0.0,1337.092,10,4,3,1,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,148036.02,176017.434,,177454.71008333334,18043.272409199915,,
2020-01-03 11:00:00,168397.85,single,0.0,1464.867,11,4,3,1,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,1.0,155596.736,190659.532,,176603.84766666664,18587.28256957397,,
2020-01-03 12:00:00,177478.63,single,4.746,1572.354,12,4,3,1,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,168397.85,200736.284,,175676.27758333334,18409.980223150793,,
2020-01-03 13:00:00,180287.808,single,65.178,1461.925,13,4,3,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,1.0,177478.63,200192.144,,174707.20866666667,17629.071635586803,,
2020-01-03 14:00:00,181034.816,single,147.494,1181.436,14,4,3,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,180287.808,195313.802,,173877.86133333333,16828.016735611687,,
2020-01-03 15:00:00,181590.434,single,231.602,910.194,15,4,3,1,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.0,1.0,181034.816,190376.672,,173282.90358333333,16280.712036153658,,
2020-01-03 16:00:00,181141.996,single,262.28,1027.063,16,4,3,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1.0,181590.434,185933.114,,172916.81033333333,15975.549254777856,,
2020-01-03 17:00:00,180328.102,single,258.19,841.861,17,4,3,1,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0,1.0,181141.996,182624.994,,172717.18041666667,15835.144004003776,,
2020-01-03 18:00:00,179723.948,single,204.897,625.959,18,4,3,1,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,1.0,180328.102,180706.334,,172621.47658333334,15779.503223306407,,
2020-01-03 19:00:00,178473.278,single,172.863,279.512,19,4,3,1,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.0,1.0,179723.948,179401.022,,172580.54383333333,15758.879587223408,,
2020-01-03 20:00:00,177803.866,single,108.34,239.02,20,4,3,1,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,178473.278,179092.008,,172541.8878333333,15742.551178657426,,
2020-01-03 21:00:00,180803.1,single,21.682,310.064,21,4,3,1,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,177803.866,183534.268,,172488.21525,15721.429998033804,,
2020-01-03 22:00:00,186792.35,single,0.0,315.19,22,4,3,1,1,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,180803.1,193591.792,,172374.4165833333,15647.709279474537,,
2020-01-03 23:00:00,185481.954,single,0.0,401.428,23,4,3,1,1,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.0,1.0,186792.35,194446.502,,172091.1065,15304.648292110975,,
2020-01-04 00:00:00,181682.61,single,0.0,583.928,0,5,4,1,1,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,185481.954,191216.304,,171717.58366666667,14837.59120022999,,
2020-01-04 01:00:00,177322.558,single,0.0,504.332,1,5,4,1,1,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,1.0,181682.61,186741.918,,171320.34641666667,14414.453958467388,,
2020-01-04 02:00:00,171670.368,single,0.0,529.906,2,5,4,1,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,177322.558,179606.706,,170927.87308333334,14101.131520049716,,
2020-01-04 03:00:00,163739.53,single,0.0,597.958,3,5,4,1,1,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.0,1.0,171670.368,169662.826,,170597.19233333334,13981.305370815353,,
2020-01-04 04:00:00,154676.196,single,0.0,651.059,4,5,4,1,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,163739.53,159789.816,,170350.38833333334,14050.624767391697,,
2020-01-04 05:00:00,147014.646,single,0.0,769.762,5,5,4,1,1,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.0,1.0,154676.196,152251.57,,170137.32083333333,14255.01645830162,,
2020-01-04 06:00:00,142087.986,single,0.0,960.926,6,5,4,1,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,1.0,147014.646,148018.772,,169919.11566666668,14577.143591953767,,
2020-01-04 07:00:00,139400.306,single,0.0,1105.947,7,5,4,1,1,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,1.0,142087.986,145604.812,,169671.99958333335,15008.436446541875,,
2020-01-04 08:00:00,137770.04,single,0.0,1191.432,8,5,4,1,1,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,1.0,139400.306,145358.396,,169413.4785,15486.831297598826,,
2020-01-04 09:00:00,138401.7,single,0.0,1365.966,9,5,4,1,1,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.0,1.0,137770.04,148036.02,,169097.297,16065.931564710967,,
2020-01-04 10:00:00,141309.864,single,0.0,1389.515,10,5,4,1,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,138401.7,155596.736,,168695.867,16722.024520144903,,
2020-01-04 11:00:00,146545.174,single,0.0,1445.407,11,5,4,1,1,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.0,1.0,141309.864,168397.85,,168100.58066666665,17447.189310099922,,
2020-01-04 12:00:00,152880.426,single,0.0,1594.642,12,5,4,1,1,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,146545.174,177478.63,,167190.0525,17992.693265069876,,
2020-01-04 13:00:00,158638.158,single,23.182,1766.875,13,5,4,1,1,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,1.0,152880.426,180287.808,,166165.12733333334,18081.518929886108,,
2020-01-04 14:00:00,163848.61,single,54.745,1919.614,14,5,4,1,1,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,1.0,158638.158,181034.816,,165263.05858333336,17885.294180331435,,
2020-01-04 15:00:00,167587.176,single,99.376,2038.322,15,5,4,1,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,1.0,163848.61,181590.434,,164546.96666666667,17567.59817747594,,
2020-01-04 16:00:00,169051.294,single,162.807,2746.506,16,5,4,1,1,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,1.0,167587.176,181141.996,,163963.49758333334,17205.742541903335,,
2020-01-04 17:00:00,168663.666,single,242.452,3558.293,17,5,4,1,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,1.0,169051.294,180328.102,,163459.71833333332,16854.309315244445,,
2020-01-04 18:00:00,168008.696,single,231.724,4419.202,18,5,4,1,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0,1.0,168663.666,179723.948,,162973.70016666668,16511.429050090726,,
2020-01-04 19:00:00,166828.262,single,227.582,4856.25,19,5,4,1,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.0,1.0,168008.696,178473.278,,162485.56466666667,16164.22432346398,,
2020-01-04 20:00:00,167550.794,single,208.581,4626.466,20,5,4,1,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,166828.262,177803.866,,162000.35566666667,15834.869584524715,,
2020-01-04 21:00:00,171786.132,single,80.424,4688.657,21,5,4,1,1,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.0,1.0,167550.794,180803.1,,161573.14433333333,15525.249249180753,,
2020-01-04 22:00:00,179358.626,single,0.0,4874.405,22,5,4,1,1,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,1.0,171786.132,186792.35,,161197.43733333334,15144.08129740067,,
2020-01-04 23:00:00,180714.966,single,0.0,4964.171,23,5,4,1,1,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.0,1.0,179358.626,185481.954,,160887.69883333333,14666.317920180016,,
2020-01-05 00:00:00,178829.148,single,0.0,5076.793,0,6,5,1,1,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,180714.966,181682.61,,160689.07433333332,14347.574505227902,,
2020-01-05 01:00:00,177125.532,single,0.0,5255.095,1,6,5,1,1,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,178829.148,177322.558,,160570.1800833333,14176.850448700123,,
2020-01-05 02:00:00,173716.294,single,0.0,4556.508,2,6,5,1,1,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,177125.532,171670.368,,160561.97066666666,14166.781311259118,,
2020-01-05 03:00:00,168892.17,single,0.0,3808.176,3,6,5,1,1,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0,1.0,173716.294,163739.53,,160647.21758333332,14242.484295300661,,
2020-01-05 04:00:00,162438.994,single,0.0,3645.113,4,6,5,1,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,168892.17,154676.196,,160861.91091666667,14329.693800480447,,
2020-01-05 05:00:00,156666.882,single,0.0,3303.121,5,6,5,1,1,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.0,1.0,162438.994,147014.646,,161185.36083333334,14271.491965533187,,
2020-01-05 06:00:00,153233.694,single,0.0,2989.553,6,6,5,1,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,1.0,156666.882,142087.986,,161587.5373333333,13987.978840232743,,
2020-01-05 07:00:00,151818.638,single,0.0,2814.588,7,6,5,1,1,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,153233.694,139400.306,,162051.94183333332,13488.545504606083,,
2020-01-05 08:00:00,151513.148,single,0.0,2777.063,8,6,5,1,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,1.0,151818.638,137770.04,,162569.37233333333,12802.577956716554,,
2020-01-05 09:00:00,153222.976,single,0.0,3118.596,9,6,5,1,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.0,1.0,151513.148,138401.7,,163142.0018333333,11922.214481045005,,
2020-01-05 10:00:00,156655.266,single,0.0,3500.046,10,6,5,1,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,153222.976,141309.864,,163759.555,10927.335427996835,,
2020-01-05 11:00:00,161755.772,single,0.0,4318.618,11,6,5,1,1,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0,156655.266,146545.174,,164398.94675,9963.026741402578,,
2020-01-05 12:00:00,167983.5,single,30.506,5069.847,12,6,5,1,1,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,161755.772,152880.426,,165032.72166666665,9235.12392143561,,
2020-01-05 13:00:00,172063.128,single,491.083,6196.816,13,6,5,1,1,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,167983.5,158638.158,,165662.01641666665,8878.74192038779,,
2020-01-05 14:00:00,173929.018,single,1015.996,6719.689,14,6,5,1,1,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,172063.128,163848.61,,166221.39016666665,8839.799827253495,,
2020-01-05 15:00:00,174499.316,single,1084.436,6988.582,15,6,5,1,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,1.0,173929.018,167587.176,,166641.40716666667,8960.81057340642,,
2020-01-05 16:00:00,174666.468,single,983.819,7227.906,16,6,5,1,1,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,174499.316,169051.294,,166929.413,9102.489905306893,,
2020-01-05 17:00:00,174331.83,single,937.851,7534.748,17,6,5,1,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,174666.468,168663.666,,167163.37858333334,9230.663221231616,,
2020-01-05 18:00:00,172836.744,single,970.069,7503.272,18,6,5,1,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,1.0,174331.83,168008.696,,167399.55208333334,9342.55216931695,,
2020-01-05 19:00:00,171442.854,single,898.846,7455.857,19,6,5,1,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,1.0,172836.744,166828.262,,167600.72075,9407.98969305413,,
2020-01-05 20:00:00,172455.258,single,665.327,7211.553,20,6,5,1,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,171442.854,167550.794,,167792.99541666664,9438.621485885382,,
2020-01-05 21:00:00,178713.592,single,144.279,6753.814,21,6,5,1,1,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,1.0,172455.258,171786.132,,167997.34808333335,9486.122652065145,,
2020-01-05 22:00:00,190623.396,single,0.0,6574.67,22,6,5,1,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,178713.592,179358.626,,168285.99224999998,9709.192098002499,,
2020-01-05 23:00:00,194798.742,single,0.0,6596.734,23,6,5,1,1,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.0,1.0,190623.396,180714.966,,168755.35766666668,10507.228468742669,,
2020-01-06 00:00:00,194080.222,single,0.0,6782.883,0,0,6,1,2,0,0.0,1.0,0.0,1.0,0.0,1.0,194798.742,178829.148,,169342.18166666667,11546.133345711267,,
2020-01-06 01:00:00,192609.19,single,0.0,6651.582,1,0,6,1,2,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,194080.222,177125.532,,169977.64308333333,12473.415435975352,,
2020-01-06 02:00:00,186651.192,single,0.0,6660.598,2,0,6,1,2,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,192609.19,173716.294,,170622.7955,13236.289725734725,,
2020-01-06 03:00:00,178086.232,single,0.0,6929.149,3,0,6,1,2,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,1.0,186651.192,168892.17,,171161.74958333335,13625.350185335796,,
2020-01-06 04:00:00,170398.76,single,0.0,7113.862,4,0,6,1,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,178086.232,162438.994,,171544.8355,13687.870234919954,,
2020-01-06 05:00:00,164990.156,single,0.0,6876.807,5,0,6,1,2,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,170398.76,156666.882,,171876.49241666668,13553.41515480236,,
2020-01-06 06:00:00,161757.052,single,0.0,6858.153,6,0,6,1,2,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,164990.156,153233.694,,172223.2955,13250.413081951217,,
2020-01-06 07:00:00,160195.342,single,0.0,6404.937,7,0,6,1,2,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,161757.052,151818.638,,172578.43541666667,12826.771562696109,,
2020-01-06 08:00:00,161195.578,single,0.0,5967.352,8,0,6,1,2,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,160195.342,151513.148,,172927.46475,12342.129474088479,,
2020-01-06 09:00:00,165660.918,single,0.0,5685.118,9,0,6,1,2,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,161195.578,153222.976,,173330.89933333333,11756.044988414797,,
2020-01-06 10:00:00,176130.552,single,0.0,5382.473,10,0,6,1,2,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,165660.918,156655.266,,173849.14691666668,11086.144419740463,,
2020-01-06 11:00:00,192888.258,single,0.0,4248.21,11,0,6,1,2,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,176130.552,161755.772,,174660.61716666666,10468.444112564492,,
2020-01-06 12:00:00,202837.27,single,30.706,3448.69,12,0,6,1,2,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,192888.258,167983.5,,175957.80408333335,10725.545728939636,,
2020-01-06 13:00:00,202301.494,single,426.419,3152.961,13,0,6,1,2,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0,202837.27,172063.128,,177410.0445,11894.753549554674,,
2020-01-06 14:00:00,197360.558,single,890.39,2867.469,14,0,6,1,2,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,202301.494,173929.018,,178669.97641666667,12865.618466062491,,
2020-01-06 15:00:00,191920.794,single,1081.656,2422.38,15,0,6,1,2,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,197360.558,174499.316,,179646.29058333335,13369.400159862924,,
2020-01-06 16:00:00,186072.522,single,1076.286,2349.267,16,0,6,1,2,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,191920.794,174666.468,,180372.1855,13549.531869079692,,
2020-01-06 17:00:00,182886.38,single,983.496,2275.465,17,0,6,1,2,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,186072.522,174331.83,,180847.43775,13540.733379140087,,
2020-01-06 18:00:00,180318.9,single,1002.127,2319.109,18,0,6,1,2,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,182886.38,172836.744,,181203.87733333334,13474.191999883098,,
2020-01-06 19:00:00,176878.238,single,1040.784,2255.053,19,0,6,1,2,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0,180318.9,171442.854,,181515.63383333336,13358.241561313273,,
2020-01-06 20:00:00,176827.274,single,742.476,2084.044,20,0,6,1,2,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,176878.238,172455.258,,181742.10816666667,13225.459269769337,,
2020-01-06 21:00:00,182078.468,single,167.127,1965.67,21,0,6,1,2,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0,176827.274,178713.592,,181924.2755,13121.68359258038,,
2020-01-06 22:00:00,194703.114,single,0.0,2061.175,22,0,6,1,2,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,182078.468,190623.396,,182064.47866666666,13103.85085701492,,
2020-01-06 23:00:00,200771.15,single,0.036,2057.95,23,0,6,1,2,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,1.0,194703.114,194798.742,,182234.4669166667,13245.405110671265,,
2020-01-07 00:00:00,200567.46,single,0.0,2033.065,0,1,7,1,2,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,200771.15,194080.222,,182483.31725,13544.449811789558,,
2020-01-07 01:00:00,198248.038,single,0.0,2185.246,1,1,7,1,2,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,1.0,200567.46,192609.19,,182753.61883333334,13847.293385999781,,
2020-01-07 02:00:00,192858.724,single,0.0,2384.857,2,1,7,1,2,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,1.0,198248.038,186651.192,,182988.57083333333,14067.868366057772,,
2020-01-07 03:00:00,183960.08,single,0.0,2349.102,3,1,7,1,2,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,1.0,192858.724,178086.232,,183247.218,14194.629629834319,,
2020-01-07 04:00:00,175411.412,single,0.0,2076.53,4,1,7,1,2,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,183960.08,170398.76,,183491.96166666667,14152.35046723274,,
2020-01-07 05:00:00,169406.718,single,0.0,1796.467,5,1,7,1,2,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.0,1.0,175411.412,164990.156,,183700.8221666667,13986.738990011405,,
2020-01-07 06:00:00,166827.548,single,0.0,1543.503,6,1,7,1,2,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,1.0,169406.718,161757.052,,183884.8455833333,13757.027593697154,,
2020-01-07 07:00:00,166193.716,single,0.0,1465.398,7,1,7,1,2,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.0,1.0,166827.548,160195.342,,184096.11625,13437.657168060701,,
